id;name;description;picture;created_at;updated_at
11;Процессоры;fghjkjhl;categories/no_picture.png;2022-02-05T12:21:16.000000Z;
12;Видеокарты;"hkjskld;";categories/no_picture.png;2022-02-05T12:21:16.000000Z;
13;"Жесткий диск";"HDD, SSD";categories/no_picture.png;2022-02-06T12:50:42.000000Z;2022-02-06T12:50:42.000000Z
14;"Оперативная память";"DDR3, DDR4";categories/no_picture.png;2022-02-06T12:50:42.000000Z;2022-02-06T12:50:42.000000Z
15;Корпус;"Aerocool, Deepcool, Zotac";categories/no_picture.png;2022-02-06T12:50:42.000000Z;2022-02-06T12:50:42.000000Z
20;Телефоны;трололо;categories/no_picture.png;2022-02-26T20:39:11.000000Z;2022-02-26T20:39:11.000000Z
24;Мониторы;ghkjgjdbvs;categories/no_picture.png;2022-02-27T09:51:18.000000Z;2022-02-27T09:51:18.000000Z
25;rjvgktrne.obt;ghjvlsjdbc;categories/no_picture.png;2022-02-27T14:59:29.000000Z;2022-02-27T14:59:29.000000Z
26;Телефоны2;jhfdljb;categories/no_picture.png;2022-02-27T17:39:45.000000Z;2022-02-27T17:39:45.000000Z
